# d + 191Ir: Production of 187W  - Total
# Q-value    =-6.71916E-01 mass= 186.957161
# E-threshold= 6.79001E-01
# # energies =    54
#     E          xs
 1.00000E-03 0.00000E+00
 2.00000E-03 0.00000E+00
 5.00000E-03 0.00000E+00
 1.00000E-02 0.00000E+00
 2.00000E-02 0.00000E+00
 5.00000E-02 0.00000E+00
 1.00000E-01 0.00000E+00
 2.00000E-01 0.00000E+00
 5.00000E-01 0.00000E+00
 1.00000E+00 0.00000E+00
 2.00000E+00 0.00000E+00
 3.00000E+00 0.00000E+00
 4.00000E+00 0.00000E+00
 5.00000E+00 0.00000E+00
 6.00000E+00 0.00000E+00
 7.00000E+00 0.00000E+00
 8.00000E+00 0.00000E+00
 9.00000E+00 0.00000E+00
 1.00000E+01 0.00000E+00
 1.10000E+01 0.00000E+00
 1.20000E+01 0.00000E+00
 1.30000E+01 0.00000E+00
 1.40000E+01 0.00000E+00
 1.50000E+01 0.00000E+00
 1.60000E+01 0.00000E+00
 1.70000E+01 0.00000E+00
 1.80000E+01 0.00000E+00
 1.90000E+01 0.00000E+00
 2.00000E+01 0.00000E+00
 2.20000E+01 0.00000E+00
 2.40000E+01 0.00000E+00
 2.60000E+01 0.00000E+00
 2.80000E+01 1.58076E-12
 3.00000E+01 1.33714E-11
 3.50000E+01 1.01582E-09
 4.00000E+01 2.08685E-08
 4.50000E+01 1.51606E-07
 5.00000E+01 4.83765E-07
 5.50000E+01 9.32445E-07
 6.00000E+01 1.38209E-06
 6.50000E+01 1.75825E-06
 7.00000E+01 4.09173E-06
 7.50000E+01 2.42862E-05
 8.00000E+01 1.42255E-04
 9.00000E+01 1.00753E-03
 1.00000E+02 3.33963E-03
 1.10000E+02 7.05206E-03
 1.20000E+02 1.19313E-02
 1.30000E+02 1.72868E-02
 1.40000E+02 2.27004E-02
 1.50000E+02 2.86921E-02
 1.60000E+02 3.32578E-02
 1.80000E+02 3.87438E-02
 2.00000E+02 4.15723E-02
